,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
663,20 - Chocoberry - Cafe Cardiff,ubereats.E99D2.urbanpiper.1083037256,2/19/2026 22:27,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,37.2,0,0,0,0,0,0,0,0,37.2,0,37.2,0
664,20 - Chocoberry - Cafe Cardiff,ce42a0a2-102b-477c-8a61-ca25b76bb6f9,2/19/2026 22:26,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17,0,0,0,0,0,0,0,0,17,0,17,0
665,20 - Chocoberry - Cafe Cardiff,ubereats.4C65C.urbanpiper.1083035710,2/19/2026 22:19,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22.2,0,0,0,0,0,0,0,0,22.2,0,22.2,0
666,20 - Chocoberry - Cafe Cardiff,6094e2c2-446b-43d9-aea1-dfb7f4e80428,2/19/2026 22:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
667,20 - Chocoberry - Cafe Cardiff,29e6d835-179f-4dcd-9cf0-d8be230d7d6a,2/19/2026 22:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
668,20 - Chocoberry - Cafe Cardiff,40a5fe8f-e1a5-4d2e-8fe7-4b68618d426d,2/19/2026 22:15,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
669,20 - Chocoberry - Cafe Cardiff,ubereats.0CE7D.urbanpiper.1083034835,2/19/2026 22:15,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.7,0,0,0,0,0,0,0,0,20.7,0,20.7,0
670,20 - Chocoberry - Cafe Cardiff,956bbcca-d81e-469d-b098-228f63ab76b7,2/19/2026 22:13,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,18.33,0.67,0,0,0,0,0,0,0,19,0,19,0
671,20 - Chocoberry - Cafe Cardiff,deliveroo.1747.urbanpiper.1083033215,2/19/2026 22:07,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.88,0,0,0,0,0,0,0,0,14.88,0,14.88,-3.72
672,20 - Chocoberry - Cafe Cardiff,f1b718bf-ed94-45e4-ab71-f5fc463d8361,2/19/2026 22:04,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,14.5,0,0,0,0,0,0,0,0,14.5,0,14.5,0
673,20 - Chocoberry - Cafe Cardiff,006c9ec3-d0ba-4994-89c2-76d7cf3d091c,2/19/2026 22:03,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
674,20 - Chocoberry - Cafe Cardiff,2b66b44a-7f35-4af5-929d-06d44621c7dd,2/19/2026 22:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
675,20 - Chocoberry - Cafe Cardiff,ccea8cb5-0bd8-4a2e-b53c-77c26a81dcf0,2/19/2026 22:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
676,20 - Chocoberry - Cafe Cardiff,b758ac36-4b70-4b77-a5de-0e0359ddc1b4,2/19/2026 22:02,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
677,20 - Chocoberry - Cafe Cardiff,deliveroo.7150.urbanpiper.1083031948,2/19/2026 22:01,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,22.8,0,0,0,0,0,0,0,0,22.8,0,22.8,0
678,20 - Chocoberry - Cafe Cardiff,38730af1-57be-4d7b-95ec-2a188058248d,2/19/2026 22:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
679,20 - Chocoberry - Cafe Cardiff,f2047590-8eae-4b96-94bc-32a96af9998f,2/19/2026 21:56,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5,0,0,0,0,0,0,0,0,5,0,5,0
680,20 - Chocoberry - Cafe Cardiff,22f8362d-7f91-4b55-b23b-9c4a23b7b1ea,2/19/2026 21:55,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5,0,0,0,0,0,0,0,0,5,0,5,0
681,20 - Chocoberry - Cafe Cardiff,52ea5bc7-04e5-4ea5-bc58-dc1b3d497ef5,2/19/2026 21:54,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.5,0,0,0,0,0,0,0,0,8.5,0,8.5,0
682,20 - Chocoberry - Cafe Cardiff,b73c7342-6539-4f01-bceb-0fa5b4ff2831,2/19/2026 21:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.83,0.17,0,0,0,0,0,0,0,12,0,12,0
683,20 - Chocoberry - Cafe Cardiff,ea9b2f4d-4d29-40d9-85fa-37fa40d4f221,2/19/2026 21:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.75,0.5,0,0,0,0,0,0,0,13.25,0,13.25,0
684,20 - Chocoberry - Cafe Cardiff,deliveroo.0164.urbanpiper.1083029990,2/19/2026 21:52,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,11.4,0,0,0,0,0,0,0,0,11.4,0,11.4,0
685,20 - Chocoberry - Cafe Cardiff,3a2dd062-7adc-4e87-9410-99a19b5e60b5,2/19/2026 21:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,23.08,1.17,0,0,0,0,0,0,0,24.25,0,24.25,0
686,20 - Chocoberry - Cafe Cardiff,370119b9-e240-431c-bac4-70f7c0f964fb,2/19/2026 21:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
687,20 - Chocoberry - Cafe Cardiff,b4f15917-70bc-430b-a969-7cc99484932a,2/19/2026 21:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
688,20 - Chocoberry - Cafe Cardiff,a8368bcb-41fb-419d-bf3a-e027a65b1fc6,2/19/2026 21:44,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
689,20 - Chocoberry - Cafe Cardiff,ubereats.4CF26.urbanpiper.1083027859,2/19/2026 21:42,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.4,0,0,0,0,0,0,0,0,20.4,0,20.4,0
690,20 - Chocoberry - Cafe Cardiff,ubereats.B7842.urbanpiper.1083027147,2/19/2026 21:39,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,24,0,0,0,0,0,0,0,0,24,0,24,0
691,20 - Chocoberry - Cafe Cardiff,deliveroo.6034.urbanpiper.1083026778,2/19/2026 21:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,23.8,0.2,0,0,0,0,0,0,0,24,0,24,0
692,20 - Chocoberry - Cafe Cardiff,f1a62fa0-2def-4838-8cc0-4f74d4a8b47d,2/19/2026 21:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,14.5,0,0,0,0,0,0,0,0,14.5,0,14.5,0
693,20 - Chocoberry - Cafe Cardiff,467f68af-a52d-4d05-b86a-50989dbe7335,2/19/2026 21:35,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,25.5,0,0,0,0,0,0,0,0,25.5,0,25.5,0
694,20 - Chocoberry - Cafe Cardiff,deliveroo.1015.urbanpiper.1083025938,2/19/2026 21:33,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,19.2,0,0,0,0,0,0,0,0,19.2,0,19.2,0
695,20 - Chocoberry - Cafe Cardiff,3194c846-83ed-4e09-947a-c9e740946648,2/19/2026 21:33,In store,Take Away,POS,Chocoberry Cardiff,POS,Mix,No,,11.5,0,0,0,0,0,0,0,0,11.5,0,11.5,0
696,20 - Chocoberry - Cafe Cardiff,f7d4cb48-f773-4552-9c84-9572484bd61a,2/19/2026 21:31,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
697,20 - Chocoberry - Cafe Cardiff,6107d610-c78a-44e0-b942-c2584b93d947,2/19/2026 21:31,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.79,0.66,0,0,0,0,0,0,0,4.45,0,4.45,0
698,20 - Chocoberry - Cafe Cardiff,deliveroo.8307.urbanpiper.1083025300,2/19/2026 21:30,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,24,0,0,0,0,0,0,0,0,24,0,24,0
699,20 - Chocoberry - Cafe Cardiff,d9584267-f103-4429-a21c-a6defce962a3,2/19/2026 21:30,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.25,0,0,0,0,0,0,0,0,16.25,0,16.25,0
700,20 - Chocoberry - Cafe Cardiff,e0f50571-9afe-49df-adf5-bbe2ec62215c,2/19/2026 21:28,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
701,20 - Chocoberry - Cafe Cardiff,0983bc92-6206-4030-bdd6-fb08c3cf4b6e,2/19/2026 21:28,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
702,20 - Chocoberry - Cafe Cardiff,731cec4f-5ec5-4082-93fb-a26245483dfc,2/19/2026 21:26,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
703,20 - Chocoberry - Cafe Cardiff,ubereats.D4A77.urbanpiper.1083024176,2/19/2026 21:26,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22,4.4,0,0,0,0,0,0,0,26.4,0,26.4,0
704,20 - Chocoberry - Cafe Cardiff,4329c4e2-7dc6-4711-8f55-c5b9755227a3,2/19/2026 21:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,18,0,0,0,0,0,0,0,0,18,0,18,0
705,20 - Chocoberry - Cafe Cardiff,ubereats.B525A.urbanpiper.1083021813,2/19/2026 21:16,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.2,0,0,0,0,0,0,0,0,19.2,0,19.2,0
706,20 - Chocoberry - Cafe Cardiff,a750d09f-6979-4225-a4b0-fbcff6c94ca7,2/19/2026 21:15,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
707,20 - Chocoberry - Cafe Cardiff,62823224-99a4-4ae3-9a69-315db2469d02,2/19/2026 21:14,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
708,20 - Chocoberry - Cafe Cardiff,c4936fc0-e8cd-4a7c-91db-cbb1f4dc162d,2/19/2026 21:06,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.83,0.17,0,0,0,0,0,0,0,10,0,10,0
709,20 - Chocoberry - Cafe Cardiff,1a68916d-3895-4939-81ab-ac9e6d929905,2/19/2026 21:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
710,20 - Chocoberry - Cafe Cardiff,e65dcca5-4373-424b-afd9-aad08a440432,2/19/2026 21:01,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
711,20 - Chocoberry - Cafe Cardiff,1f4d1ee0-7765-4c8f-be60-401980ab97e5,2/19/2026 21:00,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,14.16,2.84,0,0,0,0,0,0,0,17,0,17,0
712,20 - Chocoberry - Cafe Cardiff,2774300b-afdf-42c6-82d4-84d6b16960fe,2/19/2026 20:59,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
713,20 - Chocoberry - Cafe Cardiff,ubereats.D27F0.urbanpiper.1083017718,2/19/2026 20:59,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,32.94,0,0,0,0,0,0,0,0,32.94,0,32.94,0
714,20 - Chocoberry - Cafe Cardiff,ubereats.F1FA1.urbanpiper.1083017115,2/19/2026 20:56,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12,0,0,0,0,0,0,0,0,12,0,12,0
715,20 - Chocoberry - Cafe Cardiff,e147fb1e-4da3-4eef-a2cf-e1da743d4eed,2/19/2026 20:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,2.5,0.5,0,0,0,0,0,0,0,3,0,3,0
716,20 - Chocoberry - Cafe Cardiff,7f5bab4b-4235-4aa4-923f-fe3d345cffd7,2/19/2026 20:54,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
717,20 - Chocoberry - Cafe Cardiff,43fc0614-335a-4e87-b450-afa9ca82e9f1,2/19/2026 20:54,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
718,20 - Chocoberry - Cafe Cardiff,b27a03dd-6ccf-417f-bbfe-369a16c4fca9,2/19/2026 20:53,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,48.58,5.17,0,0,0,0,0,0,0,53.75,0,53.75,0
719,20 - Chocoberry - Cafe Cardiff,1230d818-369c-4ad6-bbb2-359fa32759d0,2/19/2026 20:50,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,3.62,0.63,0,0,0,0,0,0,0,4.25,0,4.25,0
720,20 - Chocoberry - Cafe Cardiff,e626f389-cd1c-4c92-a0a6-dbac4a527247,2/19/2026 20:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,23.08,0.67,0,0,0,0,0,0,0,23.75,0,23.75,0
721,20 - Chocoberry - Cafe Cardiff,c7d659c4-ea81-4e78-bac4-e3527dc5cf71,2/19/2026 20:48,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.08,1.42,0,0,0,0,0,0,0,14.5,0,14.5,0
722,20 - Chocoberry - Cafe Cardiff,e2c8d369-4b29-498c-8639-c68774237814,2/19/2026 20:48,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,14,0,0,0,0,0,0,0,0,14,0,14,0
723,20 - Chocoberry - Cafe Cardiff,88650c0d-4517-4045-94b4-a531a12788a2,2/19/2026 20:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,32,0,0,0,0,0,0,0,0,32,0,32,0
724,20 - Chocoberry - Cafe Cardiff,64326dbe-6e87-445e-a28e-49cf510e1e94,2/19/2026 20:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
725,20 - Chocoberry - Cafe Cardiff,f90328f6-843e-420d-9cce-2601d8a939da,2/19/2026 20:41,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,32.5,0,0,0,0,0,0,0,0,32.5,0,32.5,0
726,20 - Chocoberry - Cafe Cardiff,5fa16e24-f696-464f-af51-fcef9897a872,2/19/2026 20:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
727,20 - Chocoberry - Cafe Cardiff,b8e3c025-ddbf-4045-beb0-5d318d759cf8,2/19/2026 20:28,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,8.58,1.42,0,0,0,0,0,0,0,10,0,10,0
728,20 - Chocoberry - Cafe Cardiff,ubereats.CBEA1.urbanpiper.1083008262,2/19/2026 20:24,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,14.4,0,0,0,0,0,0,0,0,14.4,0,14.4,0
729,20 - Chocoberry - Cafe Cardiff,deliveroo.7398.urbanpiper.1083007472,2/19/2026 20:21,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,18.7,1.7,0,0,0,0,0,0,0,20.4,0,20.4,0
730,20 - Chocoberry - Cafe Cardiff,04707e09-8e48-483d-aee5-4c2dacb240dd,2/19/2026 20:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
731,20 - Chocoberry - Cafe Cardiff,ubereats.893FF.urbanpiper.1083006654,2/19/2026 20:18,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
732,20 - Chocoberry - Cafe Cardiff,deliveroo.6841.urbanpiper.1083005889,2/19/2026 20:16,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.9,0,0,0,0,0,0,0,0,15.9,0,15.9,0
733,20 - Chocoberry - Cafe Cardiff,91f4c78f-1baf-4b34-986c-ab864a4e2088,2/19/2026 20:15,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
734,20 - Chocoberry - Cafe Cardiff,39a37c76-4528-45fc-ac5f-ecef8648c769,2/19/2026 20:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,14.75,0,0,0,0,0,0,0,0,14.75,0,14.75,0
735,20 - Chocoberry - Cafe Cardiff,16833980-c2ad-4357-b9aa-5c47f7739403,2/19/2026 20:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
736,20 - Chocoberry - Cafe Cardiff,deliveroo.3469.urbanpiper.1083001176,2/19/2026 20:01,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,18.24,0,0,0,0,0,0,0,0,18.24,0,18.24,-4.56
737,20 - Chocoberry - Cafe Cardiff,d32066f2-b191-4ee6-9782-30e617ccc260,2/19/2026 20:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.5,0,0,0,0,0,0,0,0,11.5,0,11.5,0
738,20 - Chocoberry - Cafe Cardiff,8fca314d-67d4-4204-bf27-7e1f6401a1c0,2/19/2026 20:00,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
739,20 - Chocoberry - Cafe Cardiff,c73a942f-1906-42ab-93ec-eaa307f217f3,2/19/2026 19:56,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,19,0,0,0,0,0,0,0,0,19,0,19,0
740,20 - Chocoberry - Cafe Cardiff,d00eddd4-56aa-467e-8a39-f09f1a83d650,2/19/2026 19:55,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,3,0,0,0,0,0,0,0,0,3,0,3,0
741,20 - Chocoberry - Cafe Cardiff,deliveroo.7992.urbanpiper.1082997599,2/19/2026 19:50,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
742,20 - Chocoberry - Cafe Cardiff,7aaa8895-2e2e-4ee8-ad39-3332848b4c72,2/19/2026 19:49,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
743,20 - Chocoberry - Cafe Cardiff,6c5d30fb-6de3-4863-830e-3846af9fef09,2/19/2026 19:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
744,20 - Chocoberry - Cafe Cardiff,1e6a60bb-070b-4865-b969-5112741de24f,2/19/2026 19:37,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.16,3.84,0,0,0,0,0,0,0,23,0,23,0
745,20 - Chocoberry - Cafe Cardiff,ubereats.AE5BE.urbanpiper.1082992587,2/19/2026 19:36,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,26.4,0,0,0,0,0,0,0,0,26.4,0,26.4,0
746,20 - Chocoberry - Cafe Cardiff,deliveroo.2905.urbanpiper.1082990895,2/19/2026 19:31,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,11.4,0,0,0,0,0,0,0,0,11.4,0,11.4,0
747,20 - Chocoberry - Cafe Cardiff,a010b649-9d15-494c-a721-3e81919ec377,2/19/2026 19:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,1.25,0.25,0,0,0,0,0,0,0,1.5,0,1.5,0
748,20 - Chocoberry - Cafe Cardiff,4306179a-7af7-4941-81e6-6ad41d7a039d,2/19/2026 19:13,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,13.58,1.42,0,0,0,0,0,0,0,15,0,15,0
749,20 - Chocoberry - Cafe Cardiff,4fa64273-a3d0-4bfc-9f58-9aa1600f17a4,2/19/2026 19:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.83,0.17,0,0,0,0,0,0,0,8,0,8,0
750,20 - Chocoberry - Cafe Cardiff,86ba5e4c-02a4-4479-acd3-e816b25d3659,2/19/2026 19:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
751,20 - Chocoberry - Cafe Cardiff,43c60bd4-9af0-4a79-ab04-9393c7ff2dcf,2/19/2026 19:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,18,0,0,0,0,0,0,0,0,18,0,18,0
752,20 - Chocoberry - Cafe Cardiff,6a04d63d-39ac-470a-83b0-ca585ba273b3,2/19/2026 19:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
753,20 - Chocoberry - Cafe Cardiff,ee0a2f0a-391b-4e7a-83a0-37dc2f677819,2/19/2026 18:57,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
754,20 - Chocoberry - Cafe Cardiff,b036f7e5-afab-48a6-b5e6-b5b0e139fbce,2/19/2026 18:56,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,24.58,2.92,0,0,0,0,0,0,0,27.5,0,27.5,0
755,20 - Chocoberry - Cafe Cardiff,85dce4d4-1182-4081-8355-d82a3893d9d4,2/19/2026 18:54,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.66,0.34,0,0,0,0,0,0,0,17,0,17,0
756,20 - Chocoberry - Cafe Cardiff,0c09ae3b-f816-44f5-923f-568e0b8bed5f,2/19/2026 18:38,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,21,0,0,0,0,0,0,0,0,21,0,21,0
757,20 - Chocoberry - Cafe Cardiff,deliveroo.6364.urbanpiper.1082961743,2/19/2026 18:27,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.32,0,0,0,0,0,0,0,0,16.32,0,16.32,-4.08
758,20 - Chocoberry - Cafe Cardiff,f0bc9f96-a033-4e0e-b539-f30ee107617b,2/19/2026 18:24,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,5,1,0,0,0,0,0,0,0,6,0,6,0
759,20 - Chocoberry - Cafe Cardiff,00390423-db85-4054-8b6f-8a566f2a4a97,2/19/2026 18:20,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.12,0.63,0,0,0,0,0,0,0,3.75,0,3.75,0
760,20 - Chocoberry - Cafe Cardiff,deliveroo.3769.urbanpiper.1082950704,2/19/2026 18:08,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,24.9,0,0,0,0,0,0,0,0,24.9,0,24.9,0
761,20 - Chocoberry - Cafe Cardiff,dfd02fda-a4b3-402b-a5c7-36924d8297f3,2/19/2026 18:05,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
762,20 - Chocoberry - Cafe Cardiff,3eef2cbe-b6d7-4ab0-9cb1-121ee3df908f,2/19/2026 18:03,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
763,20 - Chocoberry - Cafe Cardiff,deliveroo.0353.urbanpiper.1082944205,2/19/2026 17:57,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.9,1.7,0,0,0,0,0,0,0,18.6,0,18.6,0
764,20 - Chocoberry - Cafe Cardiff,633febc5-e4e0-4e11-819f-279068ddb5ae,2/19/2026 17:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5,0,0,0,0,0,0,0,0,5,0,5,0
765,20 - Chocoberry - Cafe Cardiff,5fc6d56e-e035-4db7-8a8a-91f0f258720a,2/19/2026 17:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
766,20 - Chocoberry - Cafe Cardiff,ubereats.1A982.urbanpiper.1082927212,2/19/2026 17:32,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,8.6,0,0,0,0,0,0,0,0,8.6,0,8.6,-7
767,20 - Chocoberry - Cafe Cardiff,deliveroo.1830.urbanpiper.1082923206,2/19/2026 17:27,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
768,20 - Chocoberry - Cafe Cardiff,07da32d0-5b53-4011-9a93-a2664a5442c1,2/19/2026 17:25,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,30.67,0.83,0,0,0,0,0,0,0,31.5,0,31.5,0
769,20 - Chocoberry - Cafe Cardiff,2cf827fb-4fb1-4776-a6f3-55e139defdce,2/19/2026 17:15,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,30,0,0,0,0,0,0,0,0,30,0,30,0
770,20 - Chocoberry - Cafe Cardiff,ubereats.A99EF.urbanpiper.1082909789,2/19/2026 17:09,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,7.8,0,0,0,0,0,0,0,0,7.8,0,7.8,0
