,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
1090,20 - Chocoberry - Cafe Cardiff,7d39bdb3-daf6-4a02-92e7-b791dc21edc8,2/6/2026 22:27,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
1091,20 - Chocoberry - Cafe Cardiff,fa4146e7-8c5f-4071-9457-ab85ce860034,2/6/2026 22:24,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
1092,20 - Chocoberry - Cafe Cardiff,deliveroo.1864.urbanpiper.1072075814,2/6/2026 22:24,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,22.8,0,0,0,0,0,0,0,0,22.8,0,22.8,-5.7
1093,20 - Chocoberry - Cafe Cardiff,ubereats.315D9.urbanpiper.1072075464,2/6/2026 22:22,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.8,0,0,0,0,0,0,0,0,16.8,0,16.8,0
1094,20 - Chocoberry - Cafe Cardiff,ubereats.9AF63.urbanpiper.1072075081,2/6/2026 22:20,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.1,0,0,0,0,0,0,0,0,11.1,0,11.1,0
1095,20 - Chocoberry - Cafe Cardiff,d3c24a18-8eba-4c18-81ff-8a074c2c2266,2/6/2026 22:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,20,0,0,0,0,0,0,0,0,20,0,20,0
1096,20 - Chocoberry - Cafe Cardiff,ubereats.09A7D.urbanpiper.1072074870,2/6/2026 22:19,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.61,0,0,0,0,0,0,0,0,16.61,0,16.61,-2.29
1097,20 - Chocoberry - Cafe Cardiff,deliveroo.4044.urbanpiper.1072074329,2/6/2026 22:16,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,33.9,1.8,0,0,0,0,0,0,0,35.7,0,35.7,0
1098,20 - Chocoberry - Cafe Cardiff,65a5f7a5-2c0a-4109-9df1-5aa2b83141f4,2/6/2026 22:14,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
1099,20 - Chocoberry - Cafe Cardiff,ubereats.D130B.urbanpiper.1072073840,2/6/2026 22:13,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,14.4,0,0,0,0,0,0,0,0,14.4,0,14.4,0
1100,20 - Chocoberry - Cafe Cardiff,ubereats.AA44C.urbanpiper.1072073542,2/6/2026 22:12,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.19,2.82,0,0,0,0,0,0,0,18.01,0,18.01,-1.79
1101,20 - Chocoberry - Cafe Cardiff,683c58b5-b7b2-463b-8143-9c0d16801b8a,2/6/2026 22:11,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
1102,20 - Chocoberry - Cafe Cardiff,7e873743-5692-46cd-b6a9-c437c6b0711b,2/6/2026 22:07,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
1103,20 - Chocoberry - Cafe Cardiff,8231b86f-5591-49db-abde-ac439dabfe9e,2/6/2026 22:06,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8.75,1.75,0,0,0,0,0,0,0,10.5,0,10.5,0
1104,20 - Chocoberry - Cafe Cardiff,4a2337f7-3a4e-446c-8bf3-cfc7a9042aeb,2/6/2026 22:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1105,20 - Chocoberry - Cafe Cardiff,e2205a43-725f-4768-8f9b-f5404e989dc3,2/6/2026 22:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1106,20 - Chocoberry - Cafe Cardiff,deliveroo.5243.urbanpiper.1072071904,2/6/2026 22:04,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.8,0,0,0,0,0,0,0,0,13.8,0,13.8,0
1107,20 - Chocoberry - Cafe Cardiff,08b36e51-060c-4526-a080-ae3c5e1d8353,2/6/2026 22:03,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
1108,20 - Chocoberry - Cafe Cardiff,ubereats.C86BF.urbanpiper.1072071522,2/6/2026 22:02,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,23.4,0,0,0,0,0,0,0,0,23.4,0,23.4,0
1109,20 - Chocoberry - Cafe Cardiff,f08d3448-f4b8-4385-8ae9-d8f51bfb486c,2/6/2026 22:02,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1110,20 - Chocoberry - Cafe Cardiff,96dfd171-5a75-424c-8bb0-bea422755512,2/6/2026 22:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,33.25,0,0,0,0,0,0,0,0,33.25,0,33.25,0
1111,20 - Chocoberry - Cafe Cardiff,deliveroo.2693.urbanpiper.1072071392,2/6/2026 22:01,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,13.6,2.72,0,0,0,0,0,0,0,16.32,0,16.32,-4.08
1112,20 - Chocoberry - Cafe Cardiff,ubereats.C232F.urbanpiper.1072070996,2/6/2026 21:59,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,46.41,0,0,0,0,0,0,0,0,46.41,0,46.41,-2.79
1113,20 - Chocoberry - Cafe Cardiff,ab44191b-e716-45c0-bd09-3c9bf50d7008,2/6/2026 21:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,14.75,0,0,0,0,0,0,0,0,14.75,0,14.75,0
1114,20 - Chocoberry - Cafe Cardiff,ded7ea40-c129-4d36-89db-68f464e6bb40,2/6/2026 21:56,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,26.5,0,0,0,0,0,0,0,0,26.5,0,26.5,0
1115,20 - Chocoberry - Cafe Cardiff,4578ddb9-7eef-47de-876e-0673492b297b,2/6/2026 21:55,In store,Collection,POS,Chocoberry Cardiff,POS,Cash,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1116,20 - Chocoberry - Cafe Cardiff,ubereats.27749.urbanpiper.1072069838,2/6/2026 21:54,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,45.6,0,0,0,0,0,0,0,0,45.6,0,45.6,0
1117,20 - Chocoberry - Cafe Cardiff,ubereats.2DE90.urbanpiper.1072068908,2/6/2026 21:50,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,21,0,0,0,0,0,0,0,0,21,0,21,0
1118,20 - Chocoberry - Cafe Cardiff,47c52ca6-e0b1-4460-a251-a3325f8b05e6,2/6/2026 21:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1119,20 - Chocoberry - Cafe Cardiff,ubereats.0B70A.urbanpiper.1072067637,2/6/2026 21:44,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10,2,0,0,0,0,0,0,0,12,0,12,0
1120,20 - Chocoberry - Cafe Cardiff,6278a38a-437c-4900-956b-5d27e203a043,2/6/2026 21:42,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1121,20 - Chocoberry - Cafe Cardiff,deliveroo.2354.urbanpiper.1072066441,2/6/2026 21:39,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,19.44,0,0,0,0,0,0,0,0,19.44,0,19.44,-4.86
1122,20 - Chocoberry - Cafe Cardiff,deliveroo.1205.urbanpiper.1072066137,2/6/2026 21:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
1123,20 - Chocoberry - Cafe Cardiff,5930d277-bdb3-4491-a3e0-e675e917489b,2/6/2026 21:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1124,20 - Chocoberry - Cafe Cardiff,ubereats.CD3A0.urbanpiper.1072064708,2/6/2026 21:31,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.5,0,0,0,0,0,0,0,0,19.5,0,19.5,0
1125,20 - Chocoberry - Cafe Cardiff,ubereats.4C646.urbanpiper.1072064524,2/6/2026 21:30,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,11.4,0,0,0,0,0,0,0,0,11.4,0,11.4,0
1126,20 - Chocoberry - Cafe Cardiff,982ac6ff-f643-4d30-abe3-db2c677e6725,2/6/2026 21:28,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1127,20 - Chocoberry - Cafe Cardiff,bf139086-8e5e-42f8-bf7e-9c125c681904,2/6/2026 21:28,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,24,0,0,0,0,0,0,0,0,24,0,24,0
1128,20 - Chocoberry - Cafe Cardiff,ubereats.FEC5B.urbanpiper.1072063884,2/6/2026 21:28,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20.4,0,0,0,0,0,0,0,0,20.4,0,20.4,0
1129,20 - Chocoberry - Cafe Cardiff,5e3b8d6a-6bfc-4d68-91a5-1101d1b611a9,2/6/2026 21:19,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1130,20 - Chocoberry - Cafe Cardiff,ubereats.56B7D.urbanpiper.1072061403,2/6/2026 21:18,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,14.7,0,0,0,0,0,0,0,0,14.7,0,14.7,0
1131,20 - Chocoberry - Cafe Cardiff,aad28c94-d9ff-49f5-8a8d-3963b0a6505c,2/6/2026 21:16,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,18.5,0,0,0,0,0,0,0,0,18.5,0,18.5,0
1132,20 - Chocoberry - Cafe Cardiff,2c2728e9-01af-4b0e-9b90-dfa22b396434,2/6/2026 21:13,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
1133,20 - Chocoberry - Cafe Cardiff,44bc8f72-8bdd-40c2-b0c3-0a04a1a1c325,2/6/2026 21:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
1134,20 - Chocoberry - Cafe Cardiff,8364c237-e371-4c1b-bf57-0fefdc3a01ac,2/6/2026 21:12,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1135,20 - Chocoberry - Cafe Cardiff,cbd302c3-f44f-4d5d-9e6a-d5c7b6a2f7e8,2/6/2026 21:07,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,21.25,0,0,0,0,0,0,0,0,21.25,0,21.25,0
1136,20 - Chocoberry - Cafe Cardiff,26167922-a4ec-41df-af36-037b1249e2fa,2/6/2026 20:57,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10.25,0,0,0,0,0,0,0,0,10.25,0,10.25,0
1137,20 - Chocoberry - Cafe Cardiff,137201a9-996b-46a8-b001-87d3dccb910c,2/6/2026 20:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,21.34,0.66,0,0,0,0,0,0,0,22,0,22,0
1138,20 - Chocoberry - Cafe Cardiff,b3f152fc-5d5b-4ad8-8c46-d20f7bcbdf7b,2/6/2026 20:54,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,28.83,0.67,0,0,0,0,0,0,0,29.5,0,29.5,0
1139,20 - Chocoberry - Cafe Cardiff,7d1b40f6-cf4f-48ee-a01b-9cf40b014085,2/6/2026 20:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.83,0.67,0,0,0,0,0,0,0,20.5,0,20.5,0
1140,20 - Chocoberry - Cafe Cardiff,403efe76-be0a-4c4b-a2a8-bcdc718d1a52,2/6/2026 20:51,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,19.16,1.84,0,0,0,0,0,0,0,21,0,21,0
1141,20 - Chocoberry - Cafe Cardiff,c3fbb26b-5719-4c1b-9af2-d2258403b4e5,2/6/2026 20:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,21.5,0,0,0,0,0,0,0,0,21.5,0,21.5,0
1142,20 - Chocoberry - Cafe Cardiff,deliveroo.2385.urbanpiper.1072053127,2/6/2026 20:49,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,16.8,0,0,0,0,0,0,0,0,16.8,0,16.8,-4.2
1143,20 - Chocoberry - Cafe Cardiff,deliveroo.8721.urbanpiper.1072052958,2/6/2026 20:49,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,37,2,0,0,0,0,0,0,0,39,0,39,0
1144,20 - Chocoberry - Cafe Cardiff,deliveroo.7097.urbanpiper.1072052577,2/6/2026 20:48,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,12.6,0,0,0,0,0,0,0,0,12.6,0,12.6,0
1145,20 - Chocoberry - Cafe Cardiff,57405fb4-bebf-4e18-b78a-9f08067698ed,2/6/2026 20:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1146,20 - Chocoberry - Cafe Cardiff,ubereats.1DA0B.urbanpiper.1072051579,2/6/2026 20:45,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,27.01,0,0,0,0,0,0,0,0,27.01,0,27.01,-1.79
1147,20 - Chocoberry - Cafe Cardiff,33e89cc4-a6ba-44dc-a8bc-1140e6d34faf,2/6/2026 20:42,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1148,20 - Chocoberry - Cafe Cardiff,4aa6ca58-4a72-4342-98ba-74173a5e5b57,2/6/2026 20:40,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.5,0,0,0,0,0,0,0,0,7.5,0,7.5,0
1149,20 - Chocoberry - Cafe Cardiff,0061c234-ee2f-41c3-957d-f36a1ac75359,2/6/2026 20:36,In store,Collection,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1150,20 - Chocoberry - Cafe Cardiff,a007872a-d8cc-4cea-bc9a-a7174a5aacd9,2/6/2026 20:35,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.5,0,0,0,0,0,0,0,0,19.5,0,19.5,0
1151,20 - Chocoberry - Cafe Cardiff,b105f560-1642-477d-a341-8b8e306c8034,2/6/2026 20:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1152,20 - Chocoberry - Cafe Cardiff,d13ec0b2-70c9-48b7-945c-81804e6a04e7,2/6/2026 20:26,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,46.16,2.84,0,0,0,0,0,0,0,49,0,49,0
1153,20 - Chocoberry - Cafe Cardiff,53417ae2-b993-46e1-b9b7-3ec8e79d7966,2/6/2026 20:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10.42,0.33,0,0,0,0,0,0,0,10.75,0,10.75,0
1154,20 - Chocoberry - Cafe Cardiff,ef174cfc-6794-4ed4-83f2-322afa9f4d15,2/6/2026 20:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,0
1155,20 - Chocoberry - Cafe Cardiff,2c138286-af4f-4ea8-8d4e-1acb5dffff12,2/6/2026 20:22,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.08,1.42,0,0,0,0,0,0,0,14.5,0,14.5,0
1156,20 - Chocoberry - Cafe Cardiff,99c0c5b3-b6b5-4834-980d-2ee5013fa02c,2/6/2026 20:19,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1157,20 - Chocoberry - Cafe Cardiff,7b268070-881a-43a4-8eac-4d09a2d6e88b,2/6/2026 20:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
1158,20 - Chocoberry - Cafe Cardiff,ubereats.866FA.urbanpiper.1072038870,2/6/2026 20:09,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,28.1,3.4,0,0,0,0,0,0,0,31.5,0,31.5,0
1159,20 - Chocoberry - Cafe Cardiff,ubereats.B5593.urbanpiper.1072038520,2/6/2026 20:08,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.71,0,0,0,0,0,0,0,0,16.71,0,16.71,-2.79
1160,20 - Chocoberry - Cafe Cardiff,e4b09953-3d1d-4104-b35a-bf99a9031cdf,2/6/2026 20:06,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,21,0,0,0,0,0,0,0,0,21,0,21,0
1161,20 - Chocoberry - Cafe Cardiff,2e7cdc8e-d578-46a4-904f-eacec6f583f6,2/6/2026 20:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,8.75,0,0,0,0,0,0,0,0,8.75,0,8.75,0
1162,20 - Chocoberry - Cafe Cardiff,justeats.d9amxby0qewbcu7ya3s7eg,2/6/2026 20:03,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,18.6,0,0,1.69,2.04,0,0,0,3.73,22.33,0,22.33,0
1163,20 - Chocoberry - Cafe Cardiff,11a0d693-4d43-49f4-bf7d-645aab9b73d2,2/6/2026 20:02,In store,Collection,POS,Chocoberry Cardiff,POS,Cash,No,,36,0,0,0,0,0,0,0,0,36,0,36,0
1164,20 - Chocoberry - Cafe Cardiff,ubereats.FA0E7.urbanpiper.1072034780,2/6/2026 19:59,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,19.8,0,0,0,0,0,0,0,0,19.8,0,19.8,0
1165,20 - Chocoberry - Cafe Cardiff,b1ec2696-4634-4d5c-a765-7ef4240164c8,2/6/2026 19:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1166,20 - Chocoberry - Cafe Cardiff,b84dae5e-e647-4166-a709-0ac724bdd997,2/6/2026 19:57,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1167,20 - Chocoberry - Cafe Cardiff,deliveroo.0076.urbanpiper.1072032810,2/6/2026 19:55,Deliveroo,Collection,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14,1,0,0,0,0,0,0,0,15,0,15,0
1168,20 - Chocoberry - Cafe Cardiff,c328b692-6495-438a-8b01-6fe87b63eb4b,2/6/2026 19:54,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6.5,0,0,0,0,0,0,0,0,6.5,0,6.5,0
1169,20 - Chocoberry - Cafe Cardiff,786824a3-0838-4a88-84b3-e1063c83c0ed,2/6/2026 19:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16,0,0,0,0,0,0,0,0,16,0,16,0
1170,20 - Chocoberry - Cafe Cardiff,9d7055c8-8135-43b9-a325-06253b030bb0,2/6/2026 19:52,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,26.42,2.58,0,0,0,0,0,0,0,29,0,29,0
1171,20 - Chocoberry - Cafe Cardiff,deliveroo.6129.urbanpiper.1072030737,2/6/2026 19:50,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
1172,20 - Chocoberry - Cafe Cardiff,2e78b8ac-244b-4ce4-8df0-e89fadddf8ed,2/6/2026 19:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,14,0,0,0,0,0,0,0,0,14,0,14,0
1173,20 - Chocoberry - Cafe Cardiff,68c2ed1b-9686-4e67-98da-d151913b0d6b,2/6/2026 19:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1174,20 - Chocoberry - Cafe Cardiff,e065c5f8-0560-41dc-849d-6d653abcf963,2/6/2026 19:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1175,20 - Chocoberry - Cafe Cardiff,deliveroo.3942.urbanpiper.1072028201,2/6/2026 19:44,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.6,0,0,0,0,0,0,0,0,15.6,0,15.6,0
1176,20 - Chocoberry - Cafe Cardiff,a5d75d98-1e1b-4303-aadd-7ef7365606f0,2/6/2026 19:34,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1177,20 - Chocoberry - Cafe Cardiff,199e0962-6af7-4798-be5a-94bada902f22,2/6/2026 19:28,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1178,20 - Chocoberry - Cafe Cardiff,ubereats.E7419.urbanpiper.1072019580,2/6/2026 19:27,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.46,1.45,0,0,0,0,0,0,0,13.91,0,13.91,-5.29
1179,20 - Chocoberry - Cafe Cardiff,5a8827b5-25e4-40aa-990f-2cf492f6dae5,2/6/2026 19:23,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1180,20 - Chocoberry - Cafe Cardiff,deliveroo.8508.urbanpiper.1072013827,2/6/2026 19:17,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,30,0,0,0,0,0,0,0,0,30,0,30,0
1181,20 - Chocoberry - Cafe Cardiff,4abb8ea3-bc88-43de-b296-f6df1a4331a2,2/6/2026 19:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,12.5,0.5,0,0,0,0,0,0,0,13,0,13,0
1182,20 - Chocoberry - Cafe Cardiff,75607bdb-85a5-4340-b580-9cc9fe9b350a,2/6/2026 19:09,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,16.25,0,0,0,0,0,0,0,0,16.25,0,16.25,0
1183,20 - Chocoberry - Cafe Cardiff,68b20e16-c065-4d82-b2ac-35e44f7804ed,2/6/2026 19:06,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,21.5,0.5,0,0,0,0,0,0,0,22,0,22,0
1184,20 - Chocoberry - Cafe Cardiff,48c945da-ea13-440a-b738-97d3eb4a9f16,2/6/2026 19:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
1185,20 - Chocoberry - Cafe Cardiff,9079aaec-2ff1-4018-8929-c6a707fb9691,2/6/2026 19:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Mix,No,,65.84,1.16,0,0,0,0,0,0,0,67,0,67,0
1186,20 - Chocoberry - Cafe Cardiff,ubereats.2823E.urbanpiper.1072002127,2/6/2026 18:57,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.8,0,0,0,0,0,0,0,0,16.8,0,16.8,0
1187,20 - Chocoberry - Cafe Cardiff,8851ab18-5516-41aa-b739-7590e30c38e3,2/6/2026 18:53,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,18.25,2.25,0,0,0,0,0,0,0,20.5,0,20.5,0
1188,20 - Chocoberry - Cafe Cardiff,98dbbeab-0037-4549-a5ee-9d4dca439d91,2/6/2026 18:51,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
1189,20 - Chocoberry - Cafe Cardiff,ubereats.23FFE.urbanpiper.1071998478,2/6/2026 18:51,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.2,0,0,0,0,0,0,0,0,16.2,0,16.2,0
1190,20 - Chocoberry - Cafe Cardiff,ubereats.DAE22.urbanpiper.1071997756,2/6/2026 18:50,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12,0,0,0,0,0,0,0,0,12,0,12,0
1191,20 - Chocoberry - Cafe Cardiff,6d5c96d3-829d-45c4-a598-bf1835106c80,2/6/2026 18:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,15.16,1.84,0,0,0,0,0,0,0,17,0,17,0
1192,20 - Chocoberry - Cafe Cardiff,b434c480-e1ae-4e80-90b5-fc7d717c615e,2/6/2026 18:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
1193,20 - Chocoberry - Cafe Cardiff,021b4038-1d2a-4038-adf6-094e6307f768,2/6/2026 18:49,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1194,20 - Chocoberry - Cafe Cardiff,e359d7db-9775-4532-8f53-9e397607111e,2/6/2026 18:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
1195,20 - Chocoberry - Cafe Cardiff,78151c51-60a1-4f4b-a6ac-31989348e497,2/6/2026 18:41,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
