,Property name,Order ID,Order time,Source,Dispatch type,Channel,Sales channel name,Sales channel type,Payment method,Is preorder,Refund status,Gross sales,Tax on gross sales,Tips,Delivery charges,Service charges,DRS charges,Packaging charges,Additional charges,Charges,Revenue,Refunds,Revenue after refunds,Discounts
1586,20 - Chocoberry - Cafe Cardiff,ubereats.4B498.urbanpiper.1077928227,2/13/2026 19:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,25,2,0,0,0,0,0,0,0,27,0,27,0
1587,20 - Chocoberry - Cafe Cardiff,ubereats.693CB.urbanpiper.1077926481,2/13/2026 19:52,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,46.81,0,0,0,0,0,0,0,0,46.81,0,46.81,-3.29
1588,20 - Chocoberry - Cafe Cardiff,deliveroo.6481.urbanpiper.1077925305,2/13/2026 19:49,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.2,0,0,0,0,0,0,0,0,10.2,0,10.2,0
1589,20 - Chocoberry - Cafe Cardiff,079ea39d-f2a6-4cf3-9237-ea8c3a70185a,2/13/2026 19:46,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,Full,0,0,0,0,0,0,0,0,0,8.5,-8.5,0,0
1590,20 - Chocoberry - Cafe Cardiff,306f340a-c81a-4e57-8654-d66eb9229932,2/13/2026 19:41,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,1.66,0.34,0,0,0,0,0,0,0,2,0,2,0
1591,20 - Chocoberry - Cafe Cardiff,ubereats.0FCE1.urbanpiper.1077919100,2/13/2026 19:37,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,10.81,0,0,0,0,0,0,0,0,10.81,0,10.81,-4.79
1592,20 - Chocoberry - Cafe Cardiff,ubereats.E882D.urbanpiper.1077918691,2/13/2026 19:36,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,37.8,0,0,0,0,0,0,0,0,37.8,0,37.8,0
1593,20 - Chocoberry - Cafe Cardiff,39f241b2-127d-4738-a9e5-50227846a635,2/13/2026 19:27,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,22.58,1.42,0,0,0,0,0,0,0,24,0,24,0
1594,20 - Chocoberry - Cafe Cardiff,8e4cf08f-e194-45d7-b778-8fd375d23f30,2/13/2026 19:22,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,3.33,0.67,0,0,0,0,0,0,0,4,0,4,0
1595,20 - Chocoberry - Cafe Cardiff,ubereats.BAD18.urbanpiper.1077907038,2/13/2026 19:17,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,20,4,0,0,0,0,0,0,0,24,0,24,0
1596,20 - Chocoberry - Cafe Cardiff,20b273a9-dc79-4cbf-927d-113877421216,2/13/2026 19:17,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
1597,20 - Chocoberry - Cafe Cardiff,aa07085f-7d58-42fc-9a34-5210add4b386,2/13/2026 19:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,17.25,0,0,0,0,0,0,0,0,17.25,0,17.25,0
1598,20 - Chocoberry - Cafe Cardiff,ubereats.305E5.urbanpiper.1077899219,2/13/2026 19:05,Uber Eats,Collection,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,12.5,0,0,0,0,0,0,0,0,12.5,0,12.5,0
1599,20 - Chocoberry - Cafe Cardiff,e7dd40cc-6546-47c1-9419-edd92366f092,2/13/2026 19:04,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.5,0,0,0,0,0,0,0,0,11.5,0,11.5,0
1600,20 - Chocoberry - Cafe Cardiff,611e1791-1dd4-4e12-8e97-955c9d6d712b,2/13/2026 19:04,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,15.58,1.42,0,0,0,0,0,0,0,17,0,17,0
1601,20 - Chocoberry - Cafe Cardiff,062a8246-58c5-4517-81aa-e9f061e5e691,2/13/2026 19:02,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,13.42,1.08,0,0,0,0,0,0,0,14.5,0,14.5,0
1602,20 - Chocoberry - Cafe Cardiff,ubereats.28EDD.urbanpiper.1077895932,2/13/2026 19:00,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,47,1.3,0,0,0,0,0,0,0,48.3,0,48.3,0
1603,20 - Chocoberry - Cafe Cardiff,ubereats.0C4A7.urbanpiper.1077892281,2/13/2026 18:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22.9,1.7,0,0,0,0,0,0,0,24.6,0,24.6,0
1604,20 - Chocoberry - Cafe Cardiff,ubereats.FF8DB.urbanpiper.1077892056,2/13/2026 18:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17,3.4,0,0,0,0,0,0,0,20.4,0,20.4,0
1605,20 - Chocoberry - Cafe Cardiff,69008211-74eb-4680-b94c-b0f9798694d3,2/13/2026 18:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11,0,0,0,0,0,0,0,0,11,0,11,0
1606,20 - Chocoberry - Cafe Cardiff,ubereats.F2889.urbanpiper.1077868060,2/13/2026 18:22,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,32.1,3.21,0,0,0,0,0,0,0,35.31,0,35.31,-4.29
1607,20 - Chocoberry - Cafe Cardiff,d4888b2e-0c71-4267-9bfb-6e9bdf6ef2ea,2/13/2026 18:12,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,6.83,0.17,0,0,0,0,0,0,0,7,0,7,0
1608,20 - Chocoberry - Cafe Cardiff,f1558192-9146-451b-b99f-fd7fa882c764,2/13/2026 18:11,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,10,0.5,0,0,0,0,0,0,0,10.5,0,10.5,0
1609,20 - Chocoberry - Cafe Cardiff,e73108f4-16af-4d41-aa6d-9892bc0a110c,2/13/2026 18:10,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1610,20 - Chocoberry - Cafe Cardiff,6d51b118-937a-41e3-b292-5eef4c140bc0,2/13/2026 18:04,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
1611,20 - Chocoberry - Cafe Cardiff,ubereats.44DA6.urbanpiper.1077850907,2/13/2026 18:04,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,17.7,0,0,0,0,0,0,0,0,17.7,0,17.7,0
1612,20 - Chocoberry - Cafe Cardiff,ubereats.53129.urbanpiper.1077841696,2/13/2026 17:54,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,23.91,0,0,0,0,0,0,0,0,23.91,0,23.91,-4.29
1613,20 - Chocoberry - Cafe Cardiff,deliveroo.0523.urbanpiper.1077784361,2/13/2026 17:03,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.4,0.6,0,0,0,0,0,0,0,15,0,15,0
1614,20 - Chocoberry - Cafe Cardiff,34572308-f53a-4a63-a861-04daa289435c,2/13/2026 16:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,29,0,0,0,0,0,0,0,0,29,0,29,0
1615,20 - Chocoberry - Cafe Cardiff,deliveroo.3686.urbanpiper.1077745886,2/13/2026 16:33,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9.6,0,0,0,0,0,0,0,0,9.6,0,9.6,0
1616,20 - Chocoberry - Cafe Cardiff,fa0b3091-e8e5-47cc-8cae-35495f74067c,2/13/2026 15:50,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,18.91,2.09,0,0,0,0,0,0,0,21,0,21,0
1617,20 - Chocoberry - Cafe Cardiff,41fadc20-1b64-4ad0-bb67-ce3eab8ca5c9,2/13/2026 15:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1618,20 - Chocoberry - Cafe Cardiff,ee9661a2-0d20-4b64-a0fa-6e6bc11bb68a,2/13/2026 15:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1619,20 - Chocoberry - Cafe Cardiff,24de806b-4f23-4fef-8f4d-36de83234aa4,2/13/2026 15:45,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1620,20 - Chocoberry - Cafe Cardiff,c26f4fe2-e55c-4ef3-ba66-1f00b2e57e43,2/13/2026 15:44,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1621,20 - Chocoberry - Cafe Cardiff,843594c1-6d46-494a-9d62-518bd6bdfd3c,2/13/2026 15:31,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1622,20 - Chocoberry - Cafe Cardiff,ce49b571-d85a-4c0e-92d0-f040d9801dfe,2/13/2026 15:09,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.58,1.92,0,0,0,0,0,0,0,11.5,0,11.5,0
1623,20 - Chocoberry - Cafe Cardiff,7f5d2d64-cc76-49d1-8770-358d7a10ee59,2/13/2026 15:08,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13,0,0,0,0,0,0,0,0,13,0,13,0
1624,20 - Chocoberry - Cafe Cardiff,8ab5345b-30f9-40a6-a153-d378e5c21e88,2/13/2026 14:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.5,0,0,0,0,0,0,0,0,9.5,0,9.5,0
1625,20 - Chocoberry - Cafe Cardiff,61d77c22-c36b-4564-8198-8b939ea7a4a9,2/13/2026 13:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,14,0,0,0,0,0,0,0,0,14,0,14,0
1626,20 - Chocoberry - Cafe Cardiff,34f61bb3-84bf-4607-9385-a495f33ac400,2/13/2026 13:45,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,25.16,3.84,0,0,0,0,0,0,0,29,0,29,0
1627,20 - Chocoberry - Cafe Cardiff,43d680e8-4586-4741-9931-bf3a88bf0498,2/13/2026 13:23,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,19.16,3.84,0,0,0,0,0,0,0,23,0,23,0
1628,20 - Chocoberry - Cafe Cardiff,8023a2f1-8b51-44e6-88a6-62d11fb7fb87,2/13/2026 13:07,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,28.66,3.34,0,0,0,0,0,0,0,32,0,32,0
1629,20 - Chocoberry - Cafe Cardiff,4e4aaf4e-14af-412c-a2bb-cdf125b1cc70,2/13/2026 13:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.16,1.84,0,0,0,0,0,0,0,11,0,11,0
1630,20 - Chocoberry - Cafe Cardiff,a19414b7-b7bb-4df5-82d4-1bb784bc141c,2/13/2026 13:05,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,9.16,1.84,0,0,0,0,0,0,0,11,0,11,0
1631,20 - Chocoberry - Cafe Cardiff,b7798a98-27a8-4a2d-99e2-36ea5a4ec837,2/13/2026 12:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,44.99,5.51,0,0,0,0,0,0,0,50.5,0,50.5,0
1632,20 - Chocoberry - Cafe Cardiff,08ad71fa-35a0-487a-ac42-88881c16c5dc,2/13/2026 12:53,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,3.29,0.66,0,0,0,0,0,0,0,3.95,0,3.95,0
1633,20 - Chocoberry - Cafe Cardiff,deliveroo.9901.urbanpiper.1077435676,2/13/2026 12:36,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,33.8,4,0,0,0,0,0,0,0,37.8,0,37.8,0
1634,20 - Chocoberry - Cafe Cardiff,2f7b1c09-f589-433a-8e44-1589fb628088,2/13/2026 12:24,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,7.83,0.17,0,0,0,0,0,0,0,8,0,8,0
1635,20 - Chocoberry - Cafe Cardiff,deliveroo.6444.urbanpiper.1077060552,2/13/2026 0:49,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,10.5,0,0,0,0,0,0,0,0,10.5,0,10.5,0
1636,20 - Chocoberry - Cafe Cardiff,ubereats.109C2.urbanpiper.1077060515,2/13/2026 0:49,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,49.2,0,0,0,0,0,0,0,0,49.2,0,49.2,0
1637,20 - Chocoberry - Cafe Cardiff,dfba1b08-89e9-46de-82ac-b1ab71fe9420,2/13/2026 0:43,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,1.67,0.33,0,0,0,0,0,0,0,2,0,2,0
1638,20 - Chocoberry - Cafe Cardiff,5d3586d7-8e71-4f87-81f3-8891f451dfa1,2/13/2026 0:42,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1639,20 - Chocoberry - Cafe Cardiff,ubereats.8BCAE.urbanpiper.1077059775,2/13/2026 0:42,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,22.5,0,0,0,0,0,0,0,0,22.5,0,22.5,0
1640,20 - Chocoberry - Cafe Cardiff,b338c954-62a3-42fe-9e68-48f21b26b2ab,2/13/2026 0:37,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,12,0,0,0,0,0,0,0,0,12,0,12,0
1641,20 - Chocoberry - Cafe Cardiff,ce3d3452-a992-4ee5-bd9a-f68e02443f3b,2/13/2026 0:36,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8.83,1.17,0,0,0,0,0,0,0,10,0,10,0
1642,20 - Chocoberry - Cafe Cardiff,ubereats.EB7E1.urbanpiper.1077058715,2/13/2026 0:32,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,13.2,0,0,0,0,0,0,0,0,13.2,0,13.2,0
1643,20 - Chocoberry - Cafe Cardiff,justeats.ovv2sfmjouyurqwvvxktbq,2/13/2026 0:29,Just Eat,Delivery,JustEatDirect,Chocoberry Cardiff - JustEat,Just Eat,Paid online,No,,20.2,2,0,1.49,2.44,0,0,0,3.93,26.13,0,26.13,0
1644,20 - Chocoberry - Cafe Cardiff,f5f984cd-b228-41bb-8e26-e0e943546b4a,2/13/2026 0:29,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1645,20 - Chocoberry - Cafe Cardiff,085f4113-3b10-404f-87fa-1ea51e83af94,2/13/2026 0:28,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7.08,1.42,0,0,0,0,0,0,0,8.5,0,8.5,0
1646,20 - Chocoberry - Cafe Cardiff,11ec92d3-175d-49ac-b311-f6dbc1c263cc,2/13/2026 0:27,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1647,20 - Chocoberry - Cafe Cardiff,ubereats.95ECD.urbanpiper.1077058026,2/13/2026 0:24,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,15.5,0,0,0,0,0,0,0,0,15.5,0,15.5,0
1648,20 - Chocoberry - Cafe Cardiff,deliveroo.9110.urbanpiper.1077057731,2/13/2026 0:22,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,21.12,0,0,0,0,0,0,0,0,21.12,0,21.12,-5.28
1649,20 - Chocoberry - Cafe Cardiff,ef343dc3-5324-4b58-aef2-bac287a5ee63,2/13/2026 0:21,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,15,0,0,0,0,0,0,0,0,15,0,15,0
1650,20 - Chocoberry - Cafe Cardiff,acf899c6-971d-4102-bce5-a4d1775541e9,2/13/2026 0:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,18.83,0.42,0,0,0,0,0,0,0,19.25,0,19.25,0
1651,20 - Chocoberry - Cafe Cardiff,4c08cef5-fd24-4902-9915-3ed048ee8a00,2/13/2026 0:18,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,19.75,0.5,0,0,0,0,0,0,0,20.25,0,20.25,0
1652,20 - Chocoberry - Cafe Cardiff,ubereats.C6FC4.urbanpiper.1077056194,2/13/2026 0:07,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,14.2,0.8,0,0,0,0,0,0,0,15,0,15,0
1653,20 - Chocoberry - Cafe Cardiff,ubereats.95744.urbanpiper.1077054977,2/12/2026 23:55,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18.51,3.7,0,0,0,0,0,0,0,22.21,0,22.21,-1.79
1654,20 - Chocoberry - Cafe Cardiff,af6643c8-f380-4bfd-8c6a-e865de970418,2/12/2026 23:54,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,22.5,0,0,0,0,0,0,0,0,22.5,0,22.5,0
1655,20 - Chocoberry - Cafe Cardiff,deliveroo.0159.urbanpiper.1077054529,2/12/2026 23:51,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.4,1.44,0,0,0,0,0,0,0,15.84,0,15.84,-3.96
1656,20 - Chocoberry - Cafe Cardiff,e90c7f30-450d-4707-9917-c365c406d9ab,2/12/2026 23:47,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
1657,20 - Chocoberry - Cafe Cardiff,bb5d126a-a591-4e52-a436-f99425a2dde8,2/12/2026 23:46,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1658,20 - Chocoberry - Cafe Cardiff,0018c3bc-132c-44d0-9e5b-2e39e6449640,2/12/2026 23:39,In store,Collection,POS,Chocoberry Cardiff,POS,Cash,No,,17.5,0,0,0,0,0,0,0,0,17.5,0,17.5,0
1659,20 - Chocoberry - Cafe Cardiff,deliveroo.5190.urbanpiper.1077053052,2/12/2026 23:38,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.36,0,0,0,0,0,0,0,0,15.36,0,15.36,-3.84
1660,20 - Chocoberry - Cafe Cardiff,deliveroo.4925.urbanpiper.1077052942,2/12/2026 23:37,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14,2.8,0,0,0,0,0,0,0,16.8,0,16.8,0
1661,20 - Chocoberry - Cafe Cardiff,047dee50-246f-4229-99f7-7ddcf3fac6ab,2/12/2026 23:26,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,5.5,0,0,0,0,0,0,0,0,5.5,0,5.5,0
1662,20 - Chocoberry - Cafe Cardiff,ubereats.28743.urbanpiper.1077051147,2/12/2026 23:23,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,8.5,1.7,0,0,0,0,0,0,0,10.2,0,10.2,0
1663,20 - Chocoberry - Cafe Cardiff,61808599-4958-437e-ad66-af7e31ae11ab,2/12/2026 23:21,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,12.66,2.34,0,0,0,0,0,0,0,15,0,15,0
1664,20 - Chocoberry - Cafe Cardiff,ad050668-f2f6-48d5-9ff4-eec4b4d89e61,2/12/2026 23:18,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,13.5,1,0,0,0,0,0,0,0,14.5,0,14.5,0
1665,20 - Chocoberry - Cafe Cardiff,deliveroo.6740.urbanpiper.1077050514,2/12/2026 23:18,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,14.88,0,0,0,0,0,0,0,0,14.88,0,14.88,-3.72
1666,20 - Chocoberry - Cafe Cardiff,ubereats.D8F94.urbanpiper.1077049850,2/12/2026 23:13,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,16.91,0,0,0,0,0,0,0,0,16.91,0,16.91,-2.29
1667,20 - Chocoberry - Cafe Cardiff,deliveroo.0621.urbanpiper.1077048820,2/12/2026 23:06,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,15.6,0,0,0,0,0,0,0,0,15.6,0,15.6,0
1668,20 - Chocoberry - Cafe Cardiff,7a7bb71a-7f72-4983-b65b-ce589e5fdd1a,2/12/2026 22:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,1.5,0,0,0,0,0,0,0,0,1.5,0,1.5,0
1669,20 - Chocoberry - Cafe Cardiff,7fd0552c-ab96-4085-8594-d6375bfb0850,2/12/2026 22:59,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,7.42,1.08,0,0,0,0,0,0,0,8.5,0,8.5,0
1670,20 - Chocoberry - Cafe Cardiff,cd7ff4fe-39ee-409a-812e-c1e0ef28b8d0,2/12/2026 22:58,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
1671,20 - Chocoberry - Cafe Cardiff,1998a033-ed2e-4bc7-9b12-c74c91d32f56,2/12/2026 22:57,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1672,20 - Chocoberry - Cafe Cardiff,357504c3-1a6d-42e7-9b75-70114d49e906,2/12/2026 22:56,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,3,0,0,0,0,0,0,0,0,3,0,3,0
1673,20 - Chocoberry - Cafe Cardiff,bed80625-65ce-4260-aab6-4b5e5b1f568e,2/12/2026 22:53,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1674,20 - Chocoberry - Cafe Cardiff,66873b3b-9ede-43dd-91e0-0c3e190958f8,2/12/2026 22:52,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1675,20 - Chocoberry - Cafe Cardiff,6e5c9a84-7bca-44d7-8ed1-bb8629065b90,2/12/2026 22:52,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1676,20 - Chocoberry - Cafe Cardiff,31bad6f8-db0e-4ee9-9bdb-a8caa90dbfdd,2/12/2026 22:51,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,45.58,1.42,0,0,0,0,0,0,0,47,0,47,0
1677,20 - Chocoberry - Cafe Cardiff,22cd59fd-7a8e-4aba-b02e-911381705b2f,2/12/2026 22:48,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,7,0,0,0,0,0,0,0,0,7,0,7,0
1678,20 - Chocoberry - Cafe Cardiff,ubereats.4B41F.urbanpiper.1077045540,2/12/2026 22:43,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,8.4,0,0,0,0,0,0,0,0,8.4,0,8.4,0
1679,20 - Chocoberry - Cafe Cardiff,9e52cbba-8833-4f0e-92fe-fd1f466e1e08,2/12/2026 22:43,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,0.83,0.17,0,0,0,0,0,0,0,1,0,1,0
1680,20 - Chocoberry - Cafe Cardiff,46057992-fc9a-424f-949d-3cfbce162045,2/12/2026 22:39,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,11.5,0,0,0,0,0,0,0,0,11.5,0,11.5,0
1681,20 - Chocoberry - Cafe Cardiff,deliveroo.3264.urbanpiper.1077043889,2/12/2026 22:32,Deliveroo,Delivery,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,33.6,0,0,0,0,0,0,0,0,33.6,0,33.6,0
1682,20 - Chocoberry - Cafe Cardiff,e6e53600-6990-467b-97bd-e0908376305e,2/12/2026 22:28,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,17.33,0.17,0,0,0,0,0,0,0,17.5,0,17.5,0
1683,20 - Chocoberry - Cafe Cardiff,021d2fdc-4dd8-4020-92e4-7ae39467fec3,2/12/2026 22:26,In store,Take Away,POS,Chocoberry Cardiff,POS,Cash,No,,6,0,0,0,0,0,0,0,0,6,0,6,0
1684,20 - Chocoberry - Cafe Cardiff,93213d5f-9ed6-42ac-aa22-1cd5fe639cd2,2/12/2026 22:20,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,10,0,0,0,0,0,0,0,0,10,0,10,0
1685,20 - Chocoberry - Cafe Cardiff,f3d10c39-63ab-476b-b981-2f69044efd26,2/12/2026 22:19,In store,Dine In,POS,Chocoberry Cardiff,POS,Cash,No,,17,0,0,0,0,0,0,0,0,17,0,17,0
1686,20 - Chocoberry - Cafe Cardiff,ubereats.78771.urbanpiper.1077040865,2/12/2026 22:14,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,18,0,0,0,0,0,0,0,0,18,0,18,0
1687,20 - Chocoberry - Cafe Cardiff,ubereats.2C7E0.urbanpiper.1077040651,2/12/2026 22:13,Uber Eats,Delivery,UrbanPiper,Chocoberry Cardiff - Uber Eats,Uber Eats,Paid online,Yes,,26.1,0.3,0,0,0,0,0,0,0,26.4,0,26.4,0
1688,20 - Chocoberry - Cafe Cardiff,158bb696-ad7c-48aa-864b-7eead663858c,2/12/2026 22:08,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1689,20 - Chocoberry - Cafe Cardiff,deliveroo.2239.urbanpiper.1077039003,2/12/2026 22:04,Deliveroo,Collection,UrbanPiper,Chocoberry Cardiff - Deliveroo,Deliveroo,Paid online,No,,9,0,0,0,0,0,0,0,0,9,0,9,0
1690,20 - Chocoberry - Cafe Cardiff,960f600b-6761-4ba5-b8ed-2ba53254a6eb,2/12/2026 22:03,In store,Take Away,POS,Chocoberry Cardiff,POS,Credit,No,,8,0,0,0,0,0,0,0,0,8,0,8,0
1691,20 - Chocoberry - Cafe Cardiff,c2fd742b-5db2-4b21-abbc-cd4018224824,2/12/2026 22:01,In store,Dine In,POS,Chocoberry Cardiff,POS,Credit,No,,16.5,0,0,0,0,0,0,0,0,16.5,0,16.5,0
